date,open,high,low,close,volume
2021-12-21 11:15:00+05:30,16881.3,16886.7,16877.9,16877.9,0
2021-12-21 11:16:00+05:30,16876.6,16878.7,16871.05,16875.55,0
2021-12-21 11:17:00+05:30,16875.9,16876.95,16860.5,16860.5,0
2021-12-21 11:18:00+05:30,16861.25,16863.45,16860.25,16860.75,0
2021-12-21 11:19:00+05:30,16860.45,16861.4,16855.8,16860.7,0
2021-12-21 11:20:00+05:30,16861.35,16867.35,16860.05,16866.3,0
2021-12-21 11:21:00+05:30,16866.75,16873.25,16866.45,16871.9,0
2021-12-21 11:22:00+05:30,16874.45,16876.55,16871.05,16871.25,0
2021-12-21 11:23:00+05:30,16870.8,16871.5,16865.3,16865.95,0
2021-12-21 11:24:00+05:30,16866.45,16869.25,16865.5,16868.15,0
2021-12-21 11:25:00+05:30,16867.85,16873.85,16867.85,16869.5,0
2021-12-21 11:26:00+05:30,16868.9,16869.65,16863.9,16865.65,0
2021-12-21 11:27:00+05:30,16865.25,16867.3,16862.8,16864.7,0
2021-12-21 11:28:00+05:30,16864.8,16873.25,16864.15,16873.1,0
2021-12-21 11:29:00+05:30,16873.5,16875.15,16867.45,16867.45,0
2021-12-21 11:30:00+05:30,16867.3,16870.55,16863.15,16870.55,0
2021-12-21 11:31:00+05:30,16870.4,16871.75,16868.85,16871,0
2021-12-21 11:32:00+05:30,16870.5,16878.25,16870.5,16878.25,0
2021-12-21 11:33:00+05:30,16876.65,16883.3,16876.05,16881.9,0
2021-12-21 11:34:00+05:30,16882.2,16887.45,16882.2,16886.55,0
2021-12-21 11:35:00+05:30,16886.6,16890.4,16885.15,16886.35,0
2021-12-21 11:36:00+05:30,16886.15,16888.25,16884.25,16886.25,0
2021-12-21 11:37:00+05:30,16886.5,16886.85,16878.85,16881,0
2021-12-21 11:38:00+05:30,16881.1,16883.65,16878.6,16883,0
2021-12-21 11:39:00+05:30,16882.9,16883.25,16879.25,16880.4,0
2021-12-21 11:40:00+05:30,16880.45,16884.4,16880.45,16883.15,0
2021-12-21 11:41:00+05:30,16882.75,16884.75,16882.3,16882.85,0
2021-12-21 11:42:00+05:30,16882.55,16886.4,16882.55,16885.6,0
2021-12-21 11:43:00+05:30,16885.55,16886.75,16884.6,16886.05,0
2021-12-21 11:44:00+05:30,16886.2,16890.55,16884.85,16889.25,0
2021-12-21 11:45:00+05:30,16889.65,16901.6,16889.65,16901.6,0
2021-12-21 11:46:00+05:30,16901.75,16909.45,16901.75,16907.6,0
2021-12-21 11:47:00+05:30,16907.7,16907.7,16904.2,16906.75,0
2021-12-21 11:48:00+05:30,16905.85,16919.65,16905.85,16918.5,0
2021-12-21 11:49:00+05:30,16918,16919,16915.15,16915.15,0
2021-12-21 11:50:00+05:30,16914.65,16921.6,16914.25,16921.6,0
2021-12-21 11:51:00+05:30,16921.8,16924.5,16921.8,16922.35,0
2021-12-21 11:52:00+05:30,16922.15,16926.7,16917.95,16926.5,0
2021-12-21 11:53:00+05:30,16925.65,16927,16919.75,16920.85,0
2021-12-21 11:54:00+05:30,16919.3,16924.85,16918.8,16923.95,0
2021-12-21 11:55:00+05:30,16924.55,16926.15,16919.45,16919.95,0
2021-12-21 11:56:00+05:30,16919.8,16920.9,16913.65,16914.25,0
2021-12-21 11:57:00+05:30,16913.3,16916.1,16909.15,16910.6,0
2021-12-21 11:58:00+05:30,16910.1,16914.15,16910.1,16912.2,0
2021-12-21 11:59:00+05:30,16912.8,16915.5,16911.3,16911.85,0
2021-12-21 12:00:00+05:30,16912.1,16915.65,16911.1,16912.6,0
2021-12-21 12:01:00+05:30,16912.45,16915.2,16907.05,16908,0
2021-12-21 12:02:00+05:30,16908.35,16915.7,16908.35,16914.75,0
2021-12-21 12:03:00+05:30,16915.65,16922.4,16915.4,16921.6,0
2021-12-21 12:04:00+05:30,16921.65,16927.05,16921.65,16925.9,0
2021-12-21 12:05:00+05:30,16924.85,16927.25,16919.3,16920.6,0
2021-12-21 12:06:00+05:30,16920.3,16927.3,16919.15,16926.75,0
2021-12-21 12:07:00+05:30,16925.95,16928.8,16925.25,16925.85,0
2021-12-21 12:08:00+05:30,16926,16927.55,16922.25,16924.95,0
2021-12-21 12:09:00+05:30,16924.9,16927.65,16923.95,16926.45,0
2021-12-21 12:10:00+05:30,16926.5,16927,16918.8,16922.95,0
2021-12-21 12:11:00+05:30,16922.7,16923.3,16916.6,16916.6,0
2021-12-21 12:12:00+05:30,16918,16924.35,16916.25,16919.9,0
2021-12-21 12:13:00+05:30,16920.85,16923.75,16917.6,16923.7,0
2021-12-21 12:14:00+05:30,16923,16928.5,16923,16927.8,0
2021-12-21 12:15:00+05:30,16926.75,16928.25,16911.45,16919.2,0
2021-12-21 12:16:00+05:30,16919.95,16920.55,16912.5,16914.55,0
2021-12-21 12:17:00+05:30,16914.45,16917.15,16911.5,16912.4,0
2021-12-21 12:18:00+05:30,16912.9,16918.95,16912.85,16918.95,0
2021-12-21 12:19:00+05:30,16919.95,16920.45,16911.65,16912.8,0
2021-12-21 12:20:00+05:30,16912.75,16913.15,16909.05,16909.4,0
2021-12-21 12:21:00+05:30,16909.25,16909.55,16895.2,16899.55,0
2021-12-21 12:22:00+05:30,16901.75,16903.4,16897.7,16900.25,0
2021-12-21 12:23:00+05:30,16900,16901.85,16892.85,16892.95,0
2021-12-21 12:24:00+05:30,16892.35,16898.25,16892.35,16896,0
2021-12-21 12:25:00+05:30,16895.8,16897.75,16888.4,16894.5,0
2021-12-21 12:26:00+05:30,16894.5,16895.75,16887.9,16888.9,0
2021-12-21 12:27:00+05:30,16889.8,16895.45,16888.3,16892.55,0
2021-12-21 12:28:00+05:30,16892.8,16901.55,16892.15,16900.35,0
2021-12-21 12:29:00+05:30,16900.6,16906.8,16900.5,16904.45,0
2021-12-21 12:30:00+05:30,16904.2,16904.3,16898.5,16902.75,0
2021-12-21 12:31:00+05:30,16902.85,16909.2,16902.2,16909.2,0
2021-12-21 12:32:00+05:30,16908.05,16918.05,16908.05,16917.25,0
2021-12-21 12:33:00+05:30,16918.75,16922.4,16915.7,16922.4,0
2021-12-21 12:34:00+05:30,16922.3,16923.3,16913.7,16918.45,0
2021-12-21 12:35:00+05:30,16918.7,16921.35,16916.75,16920.1,0
2021-12-21 12:36:00+05:30,16919.6,16922.85,16918.7,16922.25,0
2021-12-21 12:37:00+05:30,16921.55,16925.15,16918.65,16925.15,0
2021-12-21 12:38:00+05:30,16925.55,16926.4,16922.05,16925.2,0
2021-12-21 12:39:00+05:30,16925.25,16927.5,16921.25,16923.7,0
2021-12-21 12:40:00+05:30,16922.6,16923.5,16914.55,16917.85,0
2021-12-21 12:41:00+05:30,16918.45,16932.95,16918.45,16931.75,0
2021-12-21 12:42:00+05:30,16931.65,16932.55,16930.2,16931.9,0
2021-12-21 12:43:00+05:30,16931.7,16936.35,16931.3,16934.9,0
2021-12-21 12:44:00+05:30,16934.8,16935.1,16931.35,16932.45,0
2021-12-21 12:45:00+05:30,16932.7,16935.25,16931.2,16933.2,0
2021-12-21 12:46:00+05:30,16932.6,16933.35,16922.45,16923.4,0
2021-12-21 12:47:00+05:30,16923.1,16932.9,16922.7,16930.1,0
2021-12-21 12:48:00+05:30,16929.65,16935.2,16929.65,16932.1,0
2021-12-21 12:49:00+05:30,16931.45,16931.7,16924.45,16929.4,0
2021-12-21 12:50:00+05:30,16929.45,16930.2,16925.7,16928.8,0
2021-12-21 12:51:00+05:30,16928.95,16928.95,16918.3,16920,0
2021-12-21 12:52:00+05:30,16919.15,16923.25,16918,16921.5,0
2021-12-21 12:53:00+05:30,16920.7,16931.55,16920.7,16931.35,0
2021-12-21 12:54:00+05:30,16930.65,16930.7,16919.1,16919.1,0
2021-12-21 12:55:00+05:30,16919.2,16920.25,16911.3,16912.15,0
2021-12-21 12:56:00+05:30,16910.35,16913.85,16910.35,16912.9,0
2021-12-21 12:57:00+05:30,16912.2,16919.05,16911.35,16917.85,0
2021-12-21 12:58:00+05:30,16918,16923.2,16917.5,16922.8,0
2021-12-21 12:59:00+05:30,16922.8,16928.75,16922.3,16927.05,0
2021-12-21 13:00:00+05:30,16927.15,16928.2,16923.8,16924.15,0
2021-12-21 13:01:00+05:30,16923.95,16927.7,16919.55,16927.7,0
2021-12-21 13:02:00+05:30,16926.65,16926.85,16919.65,16919.65,0
2021-12-21 13:03:00+05:30,16918.3,16919.6,16912.55,16914.25,0
2021-12-21 13:04:00+05:30,16914.1,16915.8,16908.7,16913.45,0
2021-12-21 13:05:00+05:30,16913.45,16915.65,16900.65,16900.85,0
2021-12-21 13:06:00+05:30,16900.45,16907.8,16900.45,16907.8,0
2021-12-21 13:07:00+05:30,16907.4,16912.7,16880.45,16885.15,0
2021-12-21 13:08:00+05:30,16885.4,16888.2,16878.65,16883.75,0
2021-12-21 13:09:00+05:30,16881.65,16889.95,16881.55,16886.95,0
2021-12-21 13:10:00+05:30,16886.9,16892.85,16883.8,16892.65,0
2021-12-21 13:11:00+05:30,16892.2,16893.3,16874.9,16876.1,0
2021-12-21 13:12:00+05:30,16876.35,16880.95,16873.3,16879.45,0
2021-12-21 13:13:00+05:30,16878.35,16881.35,16877.7,16878.75,0
2021-12-21 13:14:00+05:30,16878.8,16888,16878.8,16887.9,0
2021-12-21 13:15:00+05:30,16887.85,16887.85,16874.2,16877.9,0
2021-12-21 13:16:00+05:30,16877.95,16877.95,16868.65,16873.75,0
2021-12-21 13:17:00+05:30,16872.8,16872.8,16864.85,16871.25,0
2021-12-21 13:18:00+05:30,16870.75,16877.9,16870.55,16877.9,0
2021-12-21 13:19:00+05:30,16877.05,16890.3,16877.05,16890.05,0
2021-12-21 13:20:00+05:30,16889.25,16901.15,16889.05,16901.15,0
2021-12-21 13:21:00+05:30,16901,16902.05,16894.9,16897.35,0
2021-12-21 13:22:00+05:30,16896.4,16898.5,16894.9,16896.6,0
2021-12-21 13:23:00+05:30,16896.25,16896.9,16889.95,16893.05,0
2021-12-21 13:24:00+05:30,16892.6,16897.85,16892.05,16897.7,0
2021-12-21 13:25:00+05:30,16895.7,16896.05,16885,16885.5,0
2021-12-21 13:26:00+05:30,16885.85,16886.7,16879.1,16880.2,0
2021-12-21 13:27:00+05:30,16880.05,16883.25,16880.05,16882.65,0
2021-12-21 13:28:00+05:30,16882,16888.9,16880.25,16885.1,0
2021-12-21 13:29:00+05:30,16883.75,16890.15,16883.75,16890.1,0
2021-12-21 13:30:00+05:30,16889.3,16890.65,16873.35,16883.5,0
2021-12-21 13:31:00+05:30,16883.75,16889.15,16883.25,16889.15,0
2021-12-21 13:32:00+05:30,16889,16889.35,16880.2,16886.65,0
2021-12-21 13:33:00+05:30,16887.2,16898.1,16886.7,16895.95,0
2021-12-21 13:34:00+05:30,16894.75,16898.25,16893.75,16897.55,0
2021-12-21 13:35:00+05:30,16897.4,16897.45,16890.85,16891.6,0
2021-12-21 13:36:00+05:30,16890.8,16895.4,16890.8,16893.6,0
2021-12-21 13:37:00+05:30,16893.45,16894.8,16887.45,16889,0
2021-12-21 13:38:00+05:30,16888.35,16888.7,16877.75,16884.35,0
2021-12-21 13:39:00+05:30,16883.7,16884.7,16878.7,16882.05,0
2021-12-21 13:40:00+05:30,16882.15,16883.35,16873.2,16874.25,0
2021-12-21 13:41:00+05:30,16874.1,16879.3,16872.85,16876.2,0
2021-12-21 13:42:00+05:30,16876.15,16878.05,16871.15,16872.5,0
2021-12-21 13:43:00+05:30,16872.05,16875.15,16871.1,16873.6,0
2021-12-21 13:44:00+05:30,16873.75,16873.75,16863.95,16871.95,0
2021-12-21 13:45:00+05:30,16872.1,16872.4,16861.45,16871.15,0
2021-12-21 13:46:00+05:30,16871.8,16880.6,16871.7,16876.3,0
2021-12-21 13:47:00+05:30,16876.3,16881.5,16876.15,16880.55,0
2021-12-21 13:48:00+05:30,16881.2,16881.75,16877.45,16879.45,0
2021-12-21 13:49:00+05:30,16880.55,16881.05,16878.05,16879.7,0
2021-12-21 13:50:00+05:30,16879.95,16882,16877.85,16878.9,0
2021-12-21 13:51:00+05:30,16879.1,16879.15,16873.85,16874.9,0
2021-12-21 13:52:00+05:30,16875.25,16880.05,16874.8,16879.3,0
2021-12-21 13:53:00+05:30,16880.1,16880.55,16877.3,16880,0
2021-12-21 13:54:00+05:30,16879.8,16880.55,16875.6,16879.5,0
2021-12-21 13:55:00+05:30,16879.25,16879.4,16872.65,16872.65,0
2021-12-21 13:56:00+05:30,16873.7,16878.55,16870.75,16877.95,0
2021-12-21 13:57:00+05:30,16878.3,16879.05,16866.5,16869.6,0
2021-12-21 13:58:00+05:30,16869.55,16869.7,16856.6,16864.35,0
2021-12-21 13:59:00+05:30,16864.75,16866.35,16856.85,16856.85,0
2021-12-21 14:00:00+05:30,16856.9,16856.9,16838.7,16844.2,0
2021-12-21 14:01:00+05:30,16843.6,16846.4,16838.4,16842.4,0
2021-12-21 14:02:00+05:30,16842.75,16842.75,16826.45,16827.05,0
2021-12-21 14:03:00+05:30,16825.2,16828.05,16819.9,16826.3,0
2021-12-21 14:04:00+05:30,16824.8,16828.4,16815.05,16815.85,0
2021-12-21 14:05:00+05:30,16816.1,16820.9,16811.6,16815.45,0
2021-12-21 14:06:00+05:30,16816.15,16817.4,16811.8,16813.6,0
2021-12-21 14:07:00+05:30,16813.7,16813.7,16792.6,16792.6,0
2021-12-21 14:08:00+05:30,16793.75,16800.15,16791.65,16794.6,0
2021-12-21 14:09:00+05:30,16798.4,16798.4,16786.4,16790.7,0
2021-12-21 14:10:00+05:30,16790.6,16813.9,16788.5,16813.45,0
2021-12-21 14:11:00+05:30,16812.7,16816.7,16801.65,16802,0
2021-12-21 14:12:00+05:30,16802.4,16808.8,16800.65,16805.3,0
2021-12-21 14:13:00+05:30,16805.6,16805.65,16797.7,16799.1,0
2021-12-21 14:14:00+05:30,16799.05,16803.25,16791.95,16792.35,0
2021-12-21 14:15:00+05:30,16792.85,16792.85,16779.75,16779.95,0
2021-12-21 14:16:00+05:30,16779.8,16784.05,16773,16779.45,0
2021-12-21 14:17:00+05:30,16780.1,16781.35,16766.75,16766.75,0
2021-12-21 14:18:00+05:30,16766.8,16777,16761.6,16775.6,0
2021-12-21 14:19:00+05:30,16775.7,16775.8,16764.65,16765.3,0
2021-12-21 14:20:00+05:30,16764.55,16768.45,16750.75,16751.25,0
2021-12-21 14:21:00+05:30,16750,16755.4,16745.4,16754.45,0
2021-12-21 14:22:00+05:30,16754.15,16754.15,16742.25,16743.35,0
2021-12-21 14:23:00+05:30,16743.4,16762.1,16743.35,16754.3,0
2021-12-21 14:24:00+05:30,16754.9,16754.9,16741.35,16741.35,0
2021-12-21 14:25:00+05:30,16740.25,16748.05,16733.15,16748.05,0
2021-12-21 14:26:00+05:30,16748.95,16754.15,16743.5,16746.65,0
2021-12-21 14:27:00+05:30,16747.2,16755.6,16747,16748.65,0
2021-12-21 14:28:00+05:30,16749.55,16761.6,16749.45,16759,0
2021-12-21 14:29:00+05:30,16758.9,16758.95,16749.15,16750.4,0
2021-12-21 14:30:00+05:30,16749.5,16755.7,16743.6,16743.6,0
2021-12-21 14:31:00+05:30,16743.8,16743.8,16725.4,16726.9,0
2021-12-21 14:32:00+05:30,16726.9,16729.85,16724.45,16725,0
2021-12-21 14:33:00+05:30,16722.25,16722.25,16702.95,16702.95,0
2021-12-21 14:34:00+05:30,16704.25,16704.25,16694.15,16695.55,0
2021-12-21 14:35:00+05:30,16697.5,16715.55,16697.5,16715.45,0
2021-12-21 14:36:00+05:30,16718.1,16718.1,16711.35,16713.2,0
2021-12-21 14:37:00+05:30,16711.15,16711.15,16691.2,16691.2,0
2021-12-21 14:38:00+05:30,16690.2,16698.4,16688.65,16690.95,0
2021-12-21 14:39:00+05:30,16691.05,16707.1,16689,16705.1,0
2021-12-21 14:40:00+05:30,16705.85,16714.45,16703.95,16707.95,0
2021-12-21 14:41:00+05:30,16708.55,16712.9,16702.35,16704.1,0
2021-12-21 14:42:00+05:30,16707.3,16716.2,16705.25,16716.2,0
2021-12-21 14:43:00+05:30,16715.95,16743.7,16715.2,16743.7,0
2021-12-21 14:44:00+05:30,16745.05,16753.5,16745.05,16750.2,0
2021-12-21 14:45:00+05:30,16749.5,16768.65,16744.65,16761.15,0
2021-12-21 14:46:00+05:30,16763.05,16764.75,16760.65,16761.85,0
2021-12-21 14:47:00+05:30,16762.25,16775.2,16761.95,16772,0
2021-12-21 14:48:00+05:30,16771.8,16779.65,16768.6,16778.25,0
2021-12-21 14:49:00+05:30,16778.85,16780,16772.4,16773.4,0
2021-12-21 14:50:00+05:30,16773.45,16782.55,16773.45,16776.15,0
2021-12-21 14:51:00+05:30,16776.3,16780,16774.85,16778.2,0
2021-12-21 14:52:00+05:30,16777.9,16794.45,16777.9,16794.45,0
2021-12-21 14:53:00+05:30,16795.2,16797.3,16790.15,16794,0
2021-12-21 14:54:00+05:30,16794.1,16803.85,16793.95,16799.2,0
2021-12-21 14:55:00+05:30,16800.15,16800.6,16788.8,16788.95,0
2021-12-21 14:56:00+05:30,16789.35,16790.25,16784.55,16784.55,0
2021-12-21 14:57:00+05:30,16785.6,16785.6,16778.45,16778.8,0
2021-12-21 14:58:00+05:30,16778.4,16778.95,16770.6,16777.55,0
2021-12-21 14:59:00+05:30,16777.35,16790.55,16777.35,16788.45,0
2021-12-21 15:00:00+05:30,16788.55,16793.55,16762.7,16762.7,0
2021-12-21 15:01:00+05:30,16760.85,16762.45,16755.45,16756.95,0
2021-12-21 15:02:00+05:30,16757.45,16764.3,16753.05,16754.05,0
2021-12-21 15:03:00+05:30,16755.3,16764.35,16753.95,16753.95,0
2021-12-21 15:04:00+05:30,16752.6,16755.35,16742.4,16755.35,0
2021-12-21 15:05:00+05:30,16755.5,16757.9,16751,16753.3,0
2021-12-21 15:06:00+05:30,16752.2,16773.25,16752.2,16771.75,0
2021-12-21 15:07:00+05:30,16771.55,16781.3,16770.9,16774.5,0
2021-12-21 15:08:00+05:30,16774.95,16775.05,16769.2,16769.85,0
2021-12-21 15:09:00+05:30,16769.9,16771.6,16768.4,16771.15,0
2021-12-21 15:10:00+05:30,16772.15,16783.55,16772.15,16779.9,0
2021-12-21 15:11:00+05:30,16780.1,16782.2,16772.95,16775.65,0
2021-12-21 15:12:00+05:30,16775.6,16779.1,16771.5,16771.9,0
2021-12-21 15:13:00+05:30,16772.05,16780.35,16770.35,16779.2,0
2021-12-21 15:14:00+05:30,16778.85,16780.3,16775.5,16775.95,0
2021-12-21 15:15:00+05:30,16776.6,16778.5,16771.8,16772.85,0
2021-12-21 15:16:00+05:30,16772.3,16782.4,16771.9,16776.9,0
2021-12-21 15:17:00+05:30,16776.4,16782.7,16774.45,16779.9,0
2021-12-21 15:18:00+05:30,16780.95,16781.9,16775.3,16775.3,0
2021-12-21 15:19:00+05:30,16775.55,16776.15,16773.35,16773.35,0
2021-12-21 15:20:00+05:30,16773.55,16777.85,16770,16776,0
2021-12-21 15:21:00+05:30,16776.3,16776.3,16767.25,16771,0
2021-12-21 15:22:00+05:30,16771.55,16774.35,16771.55,16773.8,0
2021-12-21 15:23:00+05:30,16774.25,16777.4,16773.05,16777.4,0
2021-12-21 15:24:00+05:30,16776.65,16778.85,16776.55,16777.2,0
2021-12-21 15:25:00+05:30,16777.3,16783.75,16772.25,16782.15,0
2021-12-21 15:26:00+05:30,16782.25,16783.7,16778,16778.85,0
2021-12-21 15:27:00+05:30,16778.85,16784.5,16778.85,16783.5,0
2021-12-21 15:28:00+05:30,16784,16785.25,16778.75,16780.7,0
2021-12-21 15:29:00+05:30,16780.05,16788.85,16780.05,16786.9,0
2021-12-22 09:15:00+05:30,16865.55,16878.1,16857.15,16875.55,0
2021-12-22 09:16:00+05:30,16877.25,16903.45,16876.85,16902.55,0
2021-12-22 09:17:00+05:30,16902.8,16902.8,16883.5,16885.95,0
2021-12-22 09:18:00+05:30,16885.55,16891,16881.35,16890.2,0
2021-12-22 09:19:00+05:30,16891.35,16898.85,16888.15,16896.55,0
2021-12-22 09:20:00+05:30,16899.25,16909.85,16899.2,16900.7,0
2021-12-22 09:21:00+05:30,16901,16908.75,16898.95,16899.3,0
2021-12-22 09:22:00+05:30,16899.9,16899.9,16880.5,16886.15,0
2021-12-22 09:23:00+05:30,16885.85,16886.35,16858,16858.65,0
2021-12-22 09:24:00+05:30,16858.95,16858.95,16840.35,16858.55,0
2021-12-22 09:25:00+05:30,16859.55,16884.8,16858.4,16884.8,0
2021-12-22 09:26:00+05:30,16884.85,16897.5,16884.85,16887.65,0
2021-12-22 09:27:00+05:30,16886.4,16893.15,16884.7,16889.7,0
2021-12-22 09:28:00+05:30,16889.55,16891.05,16866.7,16874.85,0
2021-12-22 09:29:00+05:30,16874.3,16881.85,16873.3,16873.3,0
2021-12-22 09:30:00+05:30,16873.25,16883.85,16868.5,16869.6,0
2021-12-22 09:31:00+05:30,16870.25,16874.2,16859.1,16874.2,0
2021-12-22 09:32:00+05:30,16874.3,16885.95,16874.3,16875.5,0
2021-12-22 09:33:00+05:30,16875.85,16877.9,16866.05,16873.7,0
2021-12-22 09:34:00+05:30,16872.95,16880.1,16872,16879.9,0
2021-12-22 09:35:00+05:30,16877.9,16888.4,16877.15,16884.4,0
2021-12-22 09:36:00+05:30,16884.1,16891.3,16883.8,16891.1,0
2021-12-22 09:37:00+05:30,16891.2,16892.9,16884.6,16885.2,0
2021-12-22 09:38:00+05:30,16885.2,16886.3,16881.55,16883.55,0
2021-12-22 09:39:00+05:30,16883.75,16889.25,16883.75,16888.3,0
2021-12-22 09:40:00+05:30,16888.4,16898.9,16887.85,16898.9,0
2021-12-22 09:41:00+05:30,16898.8,16900.3,16890.7,16892,0
2021-12-22 09:42:00+05:30,16892.55,16896.7,16888.45,16889,0
2021-12-22 09:43:00+05:30,16889.85,16893.85,16882.75,16890.95,0
2021-12-22 09:44:00+05:30,16891.9,16897.6,16890.45,16891.1,0
2021-12-22 09:45:00+05:30,16890.35,16898.2,16890.35,16895.5,0
2021-12-22 09:46:00+05:30,16896,16896.4,16889.45,16896.4,0
2021-12-22 09:47:00+05:30,16896.4,16898.7,16892.95,16897.3,0
2021-12-22 09:48:00+05:30,16895.75,16896.55,16884.45,16884.45,0
2021-12-22 09:49:00+05:30,16884.5,16898.7,16884.5,16898.7,0
2021-12-22 09:50:00+05:30,16899.3,16905.2,16899.3,16904.65,0
2021-12-22 09:51:00+05:30,16905.05,16906.5,16900.7,16902.7,0
2021-12-22 09:52:00+05:30,16902.3,16909.2,16902.3,16909.15,0
2021-12-22 09:53:00+05:30,16909.45,16909.45,16902.15,16905.7,0
2021-12-22 09:54:00+05:30,16905.6,16907.2,16901.35,16902,0
2021-12-22 09:55:00+05:30,16903.05,16903.05,16895,16902.4,0
2021-12-22 09:56:00+05:30,16902.25,16906.05,16901.65,16905.95,0
2021-12-22 09:57:00+05:30,16905.75,16920.2,16903.75,16916.2,0
2021-12-22 09:58:00+05:30,16913.7,16914.5,16907.1,16908,0
2021-12-22 09:59:00+05:30,16908.05,16908.05,16896.55,16899.5,0
2021-12-22 10:00:00+05:30,16898.8,16912.55,16898.55,16911.45,0
2021-12-22 10:01:00+05:30,16911,16911.6,16903.9,16905.35,0
2021-12-22 10:02:00+05:30,16904.95,16906.25,16899,16901.55,0
2021-12-22 10:03:00+05:30,16901.15,16904.5,16899.55,16901.2,0
2021-12-22 10:04:00+05:30,16901.75,16902,16889.8,16893.4,0
2021-12-22 10:05:00+05:30,16894.2,16894.95,16890,16892,0
2021-12-22 10:06:00+05:30,16891.7,16891.7,16878.15,16878.15,0
2021-12-22 10:07:00+05:30,16877.8,16877.9,16873.75,16875.05,0
2021-12-22 10:08:00+05:30,16875.95,16879.25,16874.3,16875.1,0
2021-12-22 10:09:00+05:30,16874.95,16874.95,16865.55,16868,0
2021-12-22 10:10:00+05:30,16867.75,16881.8,16867.65,16881.3,0
2021-12-22 10:11:00+05:30,16880.65,16884.85,16879.7,16881.6,0
2021-12-22 10:12:00+05:30,16881.65,16885.65,16881.4,16885.1,0
2021-12-22 10:13:00+05:30,16884.7,16884.7,16874.2,16879.7,0
2021-12-22 10:14:00+05:30,16879.65,16884,16879.15,16884,0
2021-12-22 10:15:00+05:30,16884.15,16884.7,16878.9,16879.65,0
2021-12-22 10:16:00+05:30,16879.4,16885.7,16878.15,16883.2,0
2021-12-22 10:17:00+05:30,16883.7,16883.85,16874.5,16875.45,0
2021-12-22 10:18:00+05:30,16875.5,16875.5,16860.45,16861.1,0
2021-12-22 10:19:00+05:30,16860.25,16868.55,16860.25,16868.25,0
2021-12-22 10:20:00+05:30,16868.7,16871.95,16861.7,16862.65,0
2021-12-22 10:21:00+05:30,16862.2,16869.75,16862.2,16867.3,0
2021-12-22 10:22:00+05:30,16867.5,16868.4,16851.35,16852.2,0
2021-12-22 10:23:00+05:30,16851.65,16851.75,16843.3,16843.3,0
2021-12-22 10:24:00+05:30,16842.8,16842.8,16832.25,16833.1,0
2021-12-22 10:25:00+05:30,16834.15,16834.9,16825.7,16830.8,0
2021-12-22 10:26:00+05:30,16830.85,16844.15,16830.15,16839.8,0
2021-12-22 10:27:00+05:30,16839.85,16840.15,16829.55,16830.65,0
2021-12-22 10:28:00+05:30,16830.5,16836.85,16830.5,16833.75,0
2021-12-22 10:29:00+05:30,16833.75,16834.35,16824.6,16824.6,0
2021-12-22 10:30:00+05:30,16825,16838.1,16822.4,16837.35,0
2021-12-22 10:31:00+05:30,16837.75,16837.75,16829.7,16834.95,0
2021-12-22 10:32:00+05:30,16836.15,16847.65,16835.65,16847.65,0
2021-12-22 10:33:00+05:30,16846.8,16850,16844.35,16848,0
2021-12-22 10:34:00+05:30,16847.4,16849.85,16842.25,16848.05,0
2021-12-22 10:35:00+05:30,16848.7,16857.8,16848.6,16855.4,0
2021-12-22 10:36:00+05:30,16854.85,16854.85,16839.85,16840.8,0
2021-12-22 10:37:00+05:30,16841.4,16843.4,16840.9,16842,0
2021-12-22 10:38:00+05:30,16842.3,16842.8,16829.9,16831.5,0
2021-12-22 10:39:00+05:30,16830.3,16830.3,16819.7,16822.9,0
2021-12-22 10:40:00+05:30,16823.55,16832.9,16821.05,16829.65,0
2021-12-22 10:41:00+05:30,16830.55,16836.35,16829.85,16835.85,0
2021-12-22 10:42:00+05:30,16836.3,16837,16833.3,16836,0
2021-12-22 10:43:00+05:30,16835.55,16835.55,16832.15,16835.1,0
2021-12-22 10:44:00+05:30,16836.95,16843.25,16836.95,16839.6,0
2021-12-22 10:45:00+05:30,16840.2,16843.5,16840.2,16842.7,0
2021-12-22 10:46:00+05:30,16843.1,16845.1,16842.95,16845.1,0
2021-12-22 10:47:00+05:30,16845.1,16845.1,16841.2,16844.25,0
2021-12-22 10:48:00+05:30,16844,16844,16837.6,16838.55,0
2021-12-22 10:49:00+05:30,16838.4,16838.55,16828,16829.9,0
2021-12-22 10:50:00+05:30,16829.45,16847.8,16829.45,16847.4,0
2021-12-22 10:51:00+05:30,16847.2,16860.7,16845.75,16858.4,0
2021-12-22 10:52:00+05:30,16858.55,16858.95,16853.7,16856.05,0
2021-12-22 10:53:00+05:30,16856.6,16860.45,16853.9,16860.45,0
2021-12-22 10:54:00+05:30,16860.4,16864.3,16859.85,16863.05,0
2021-12-22 10:55:00+05:30,16863.45,16865.2,16859.6,16863.9,0
2021-12-22 10:56:00+05:30,16864.05,16864.75,16855.8,16860.75,0
2021-12-22 10:57:00+05:30,16860.65,16864,16859.3,16863.4,0
2021-12-22 10:58:00+05:30,16863.3,16863.75,16861.1,16862.05,0
2021-12-22 10:59:00+05:30,16861.7,16867.45,16860.6,16866.55,0
2021-12-22 11:00:00+05:30,16867.3,16877.55,16866.85,16876.15,0
2021-12-22 11:01:00+05:30,16875.2,16876.9,16871.9,16871.9,0
